  #energy          xx             yy              zz              xy              yz              zx
  0.64288000E+01  0.61552663E-01  0.61552663E-01  0.61552663E-01             NaN             NaN             NaN
  0.64548000E+01  0.61873768E-01  0.61873768E-01  0.61873768E-01             NaN             NaN             NaN
  0.64808000E+01  0.62177730E-01  0.62177730E-01  0.62177730E-01             NaN             NaN             NaN
  0.65068000E+01  0.62464089E-01  0.62464089E-01  0.62464089E-01             NaN             NaN             NaN
  0.65329000E+01  0.62731679E-01  0.62731679E-01  0.62731679E-01             NaN             NaN             NaN
  0.65589000E+01  0.62981142E-01  0.62981142E-01  0.62981142E-01             NaN             NaN             NaN
  0.65849000E+01  0.63213358E-01  0.63213358E-01  0.63213358E-01             NaN             NaN             NaN
  0.66109000E+01  0.63431236E-01  0.63431236E-01  0.63431236E-01             NaN             NaN             NaN
  0.66370000E+01  0.63641582E-01  0.63641582E-01  0.63641582E-01             NaN             NaN             NaN
  0.66630000E+01  0.63850867E-01  0.63850867E-01  0.63850867E-01             NaN             NaN             NaN
  0.66890000E+01  0.64062528E-01  0.64062528E-01  0.64062528E-01             NaN             NaN             NaN
  0.67151000E+01  0.64284109E-01  0.64284109E-01  0.64284109E-01             NaN             NaN             NaN
  0.67411000E+01  0.64520856E-01  0.64520856E-01  0.64520856E-01             NaN             NaN             NaN
  0.67671000E+01  0.64773191E-01  0.64773191E-01  0.64773191E-01             NaN             NaN             NaN
  0.67931000E+01  0.65040530E-01  0.65040530E-01  0.65040530E-01             NaN             NaN             NaN
  0.68192000E+01  0.65323538E-01  0.65323538E-01  0.65323538E-01             NaN             NaN             NaN
  0.68452000E+01  0.65620081E-01  0.65620081E-01  0.65620081E-01             NaN             NaN             NaN
  0.68712000E+01  0.65927439E-01  0.65927439E-01  0.65927439E-01             NaN             NaN             NaN
  0.68972000E+01  0.66240298E-01  0.66240298E-01  0.66240298E-01             NaN             NaN             NaN
  0.69233000E+01  0.66556463E-01  0.66556463E-01  0.66556463E-01             NaN             NaN             NaN
  0.69493000E+01  0.66871637E-01  0.66871637E-01  0.66871637E-01             NaN             NaN             NaN
  0.69753000E+01  0.67183375E-01  0.67183375E-01  0.67183375E-01             NaN             NaN             NaN
  0.70014000E+01  0.67481960E-01  0.67481960E-01  0.67481960E-01             NaN             NaN             NaN
  0.70274000E+01  0.67762493E-01  0.67762493E-01  0.67762493E-01             NaN             NaN             NaN
  0.70534000E+01  0.68025028E-01  0.68025028E-01  0.68025028E-01             NaN             NaN             NaN
  0.70794000E+01  0.68275110E-01  0.68275110E-01  0.68275110E-01             NaN             NaN             NaN
  0.71055000E+01  0.68522020E-01  0.68522020E-01  0.68522020E-01             NaN             NaN             NaN
  0.71315000E+01  0.68785330E-01  0.68785330E-01  0.68785330E-01             NaN             NaN             NaN
  0.71575000E+01  0.69089403E-01  0.69089403E-01  0.69089403E-01             NaN             NaN             NaN
  0.71835000E+01  0.69448096E-01  0.69448096E-01  0.69448096E-01             NaN             NaN             NaN
  0.72096000E+01  0.69862372E-01  0.69862372E-01  0.69862372E-01             NaN             NaN             NaN
  0.72356000E+01  0.70319031E-01  0.70319031E-01  0.70319031E-01             NaN             NaN             NaN
  0.72616000E+01  0.70804094E-01  0.70804094E-01  0.70804094E-01             NaN             NaN             NaN
  0.72877000E+01  0.71311086E-01  0.71311086E-01  0.71311086E-01             NaN             NaN             NaN
  0.73137000E+01  0.71819135E-01  0.71819135E-01  0.71819135E-01             NaN             NaN             NaN
